Category,Feature_Name,Value
firstorder,original_firstorder_10Percentile,0.0
firstorder,original_firstorder_90Percentile,158.29999999999927
firstorder,original_firstorder_Energy,168805687.0
firstorder,original_firstorder_Entropy,2.6464701221837763
firstorder,original_firstorder_InterquartileRange,79.0
firstorder,original_firstorder_Kurtosis,11.891025779757001
firstorder,original_firstorder_Maximum,863.0
firstorder,original_firstorder_Mean,57.71569899448589
firstorder,original_firstorder_MeanAbsoluteDeviation,54.75639019386059
firstorder,original_firstorder_Median,29.0
firstorder,original_firstorder_Minimum,0.0
firstorder,original_firstorder_Range,863.0
firstorder,original_firstorder_RobustMeanAbsoluteDeviation,33.254123195585976
firstorder,original_firstorder_RootMeanSquared,95.52810205932926
firstorder,original_firstorder_Skewness,2.4056103459699836
firstorder,original_firstorder_TotalEnergy,10561706405.99492
firstorder,original_firstorder_Uniformity,0.26100334610255127
firstorder,original_firstorder_Variance,5794.516372635529
glcm,original_glcm_Autocorrelation,11.969195053962709
glcm,original_glcm_ClusterProminence,5365.360772050693
glcm,original_glcm_ClusterShade,235.38493159639617
glcm,original_glcm_ClusterTendency,23.9019502383084
glcm,original_glcm_Contrast,11.821861655812693
glcm,original_glcm_Correlation,0.33745946358864515
glcm,original_glcm_DifferenceAverage,2.0318505934102875
glcm,original_glcm_DifferenceEntropy,2.7235182773852653
glcm,original_glcm_DifferenceVariance,7.41010337797838
glcm,original_glcm_Id,0.5652961085881374
glcm,original_glcm_Idm,0.5133454067027846
glcm,original_glcm_Idmn,0.9911316734822914
glcm,original_glcm_Idn,0.9496893624977693
glcm,original_glcm_Imc1,-0.07127870083200404
glcm,original_glcm_Imc2,0.45564980219412665
glcm,original_glcm_InverseVariance,0.28836969745031377
glcm,original_glcm_JointAverage,2.9915083871696018
glcm,original_glcm_JointEnergy,0.09691649748550257
glcm,original_glcm_JointEntropy,5.15414877791491
glcm,original_glcm_MCC,0.39307966453286486
glcm,original_glcm_MaximumProbability,0.2744164238168979
glcm,original_glcm_SumAverage,5.983016774339206
glcm,original_glcm_SumEntropy,3.555887725897302
glcm,original_glcm_SumSquares,8.930952973530271
gldm,original_gldm_DependenceEntropy,6.2994943050660535
gldm,original_gldm_DependenceNonUniformity,1041.979997837604
gldm,original_gldm_DependenceNonUniformityNormalized,0.056329332783955244
gldm,original_gldm_DependenceVariance,42.63519121580483
gldm,original_gldm_GrayLevelNonUniformity,4828.039896204995
gldm,original_gldm_GrayLevelVariance,8.842816786182354
gldm,original_gldm_HighGrayLevelEmphasis,17.51119039896205
gldm,original_gldm_LargeDependenceEmphasis,120.69639961076874
gldm,original_gldm_LargeDependenceHighGrayLevelEmphasis,280.5577900313547
gldm,original_gldm_LargeDependenceLowGrayLevelEmphasis,108.90852484571992
gldm,original_gldm_LowGrayLevelEmphasis,0.5220398893233658
gldm,original_gldm_SmallDependenceEmphasis,0.12683390002011588
gldm,original_gldm_SmallDependenceHighGrayLevelEmphasis,7.466609607620685
gldm,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.014055960064315734
glrlm,original_glrlm_GrayLevelNonUniformity,2309.1866112857456
glrlm,original_glrlm_GrayLevelNonUniformityNormalized,0.17601679473254436
glrlm,original_glrlm_GrayLevelVariance,10.605485157371854
glrlm,original_glrlm_HighGrayLevelRunEmphasis,23.543766552577196
glrlm,original_glrlm_LongRunEmphasis,3.674533862594761
glrlm,original_glrlm_LongRunHighGrayLevelEmphasis,31.52909681293336
glrlm,original_glrlm_LongRunLowGrayLevelEmphasis,2.739863706717695
glrlm,original_glrlm_LowGrayLevelRunEmphasis,0.3911793163433639
glrlm,original_glrlm_RunEntropy,4.07431590588317
glrlm,original_glrlm_RunLengthNonUniformity,7925.118776651023
glrlm,original_glrlm_RunLengthNonUniformityNormalized,0.6053861087973229
glrlm,original_glrlm_RunPercentage,0.6986451757778388
glrlm,original_glrlm_RunVariance,1.4975401615954955
glrlm,original_glrlm_ShortRunEmphasis,0.804640812543484
glrlm,original_glrlm_ShortRunHighGrayLevelEmphasis,22.335915312091007
glrlm,original_glrlm_ShortRunLowGrayLevelEmphasis,0.24993350822345672
glszm,original_glszm_GrayLevelNonUniformity,214.2557205941389
glszm,original_glszm_GrayLevelNonUniformityNormalized,0.08601193118993934
glszm,original_glszm_GrayLevelVariance,18.1934608105841
glszm,original_glszm_HighGrayLevelZoneEmphasis,62.75752709755118
glszm,original_glszm_LargeAreaEmphasis,30355.709353673225
glszm,original_glszm_LargeAreaHighGrayLevelEmphasis,38829.41308711361
glszm,original_glszm_LargeAreaLowGrayLevelEmphasis,28596.632114183456
glszm,original_glszm_LowGrayLevelZoneEmphasis,0.07507503016717337
glszm,original_glszm_SizeZoneNonUniformity,917.5812926535527
glszm,original_glszm_SizeZoneNonUniformityNormalized,0.36835860805040255
